U,I_1,I_2,I_3,I_4,I_5,I_6,I_7
127.99265728949428,1.1286007134721032,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
128.1122056470101,1.2482241291525156,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
128.23175400452587,1.1884124213123093,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
128.35130236204165,0.8466312336539882,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
128.47085071955743,0.8722648227283623,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373
128.59039907707324,0.6244734616760794,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.05198997234839148
128.70994743458903,0.6671961101333697,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
128.8294957921048,0.47921645692129294,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
128.9490441496206,0.5219391053785831,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
129.06859250713637,0.3852266303152546,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
129.18814086465218,0.4108602193896287,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
129.30768922216797,0.2997813334006743,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.19724697710317796,0.026356383274017403
129.42723757968375,0.3425039818579645,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
129.54678593719953,0.25705868494338413,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
129.66633429471534,0.2912368037092163,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
129.78588265223112,0.21433603648609403,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
129.9054310097469,0.25705868494338413,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
130.0249793672627,0.18870244741171993,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
130.1445277247785,0.24851415525192616,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
130.26407608229428,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
130.38362443981006,0.22288056617755206,0.1801579177202619,0.1801579177202619,0.19724697710317796,0.12889073957151373,0.12889073957151373,0.05198997234839148
130.50317279732585,0.16306885833734586,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
130.62272115484163,0.20579150679463598,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.12889073957151373
130.74226951235744,0.15452432864588783,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.026356383274017403
130.86181786987322,0.20579150679463598,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
130.981366227389,0.14597979895442978,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
131.10091458490479,0.19724697710317796,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
131.2204629424206,0.14597979895442978,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
131.34001129993638,0.13743526926297175,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373
131.45955965745216,0.19724697710317796,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.026356383274017403
131.57910801496794,0.18870244741171993,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
131.69865637248373,0.13743526926297175,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
131.81820472999954,0.13743526926297175,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
131.93775308751532,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
132.0573014450311,0.13743526926297175,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.05198997234839148
132.17684980254688,0.18870244741171993,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.12889073957151373
132.2963981600627,0.18870244741171993,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373
132.41594651757848,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.026356383274017403
132.53549487509426,0.18870244741171993,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373
132.65504323261004,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.026356383274017403
132.77459159012585,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
132.89413994764163,0.18870244741171993,0.11180168018859767,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373
133.01368830515742,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.19724697710317796,0.05198997234839148
133.1332366626732,0.18870244741171993,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.12889073957151373
133.25278502018898,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.05198997234839148
133.3723333777048,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.12889073957151373
133.49188173522057,0.18870244741171993,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
133.61143009273636,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
133.73097845025214,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.05198997234839148
133.85052680776795,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.19724697710317796,0.1801579177202619,0.1801579177202619,0.12889073957151373
133.97007516528373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.12889073957151373
134.0896235227995,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.026356383274017403
134.2091718803153,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
134.32872023783108,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
134.4482685953469,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373
134.56781695286267,0.18870244741171993,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.026356383274017403
134.68736531037845,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.05198997234839148
134.80691366789424,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.12889073957151373
134.92646202541005,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
135.04601038292583,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
135.1655587404416,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373
135.2851070979574,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.026356383274017403
135.4046554554732,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
135.524203812989,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
135.64375217050477,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
135.76330052802055,0.18870244741171993,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
135.88284888553633,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.05198997234839148
136.00239724305214,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.12889073957151373
136.12194560056793,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.05198997234839148
136.2414939580837,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
136.3610423155995,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.05198997234839148
136.4805906731153,0.12889073957151373,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.12889073957151373
136.60013903063108,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.05198997234839148
136.71968738814687,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.12889073957151373
136.83923574566265,0.13743526926297175,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373
136.95878410317843,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.05198997234839148
137.07833246069424,0.13743526926297175,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373
137.19788081821002,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.026356383274017403
137.3174291757258,0.12889073957151373,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.05198997234839148
137.4369775332416,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
137.5565258907574,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
137.67607424827318,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.026356383274017403
137.79562260578896,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.05198997234839148
137.91517096330475,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.1801579177202619,0.1801579177202619,0.12889073957151373
138.03471932082056,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.05198997234839148
138.15426767833634,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.12889073957151373,0.12889073957151373
138.27381603585212,0.1801579177202619,0.11180168018859767,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.05198997234839148
138.3933643933679,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.12889073957151373
138.5129127508837,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373
138.6324611083995,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.026356383274017403
138.75200946591528,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.1801579177202619,0.12889073957151373
138.87155782343106,0.12889073957151373,0.1801579177202619,0.11180168018859767,0.11180168018859767,0.1801579177202619,0.11180168018859767,0.026356383274017403
138.99110618094684,0.1801579177202619,0.1801579177202619,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373,0.12889073957151373
